지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2018-11-28 11:00,7.1,,3.5,22,2.2,-13.2,1023,1026.2,.2,.88,7.7
129,서산,2018-11-28 12:00,8.9,,2.1,19,2.2,-13.5,1022.3,1025.5,1,1.65,9.8
129,서산,2018-11-28 13:00,9.9,,2.1,16,1.9,-14.8,1021.1,1024.3,1,2.03,11.6
129,서산,2018-11-28 14:00,9.8,,2.2,18,2.2,-13.4,1020.7,1023.9,1,1.65,11.2
129,서산,2018-11-28 15:00,10.1,,2.2,19,2.3,-12.5,1020.4,1023.6,1,1.33,10.2
129,서산,2018-11-28 16:00,9.1,,2.6,23,2.7,-10.9,1020.7,1023.9,1,.93,8.4
129,서산,2018-11-28 17:00,7.2,,2.7,31,3.1,-8.8,1021,1024.2,.8,.32,5.8
129,서산,2018-11-28 18:00,5.6,,1.5,40,3.6,-6.9,1021.7,1024.9,0,.01,4.1
129,서산,2018-11-28 19:00,4.7,,1.4,46,3.9,-5.9,1022.1,1025.3,,,3
129,서산,2018-11-28 20:00,4.2,,1.3,50,4.1,-5.3,1022.5,1025.7,,,2.4
129,서산,2018-11-28 21:00,3.2,,1.1,56,4.3,-4.7,1022.5,1025.8,,,1.8
129,서산,2018-11-28 22:00,.6,,1,73,4.7,-3.6,1022.6,1025.9,,,1.2
129,서산,2018-11-28 23:00,2.8,,1.4,58,4.3,-4.6,1022.5,1025.8,,,1.1
129,서산,2018-11-29 00:00,3.5,,.9,54,4.2,-4.9,1023.1,1026.4,,,1
129,서산,2018-11-29 01:00,1.3,,1.1,74,5,-2.8,1022.5,1025.8,,,1.7
129,서산,2018-11-29 02:00,2.8,,.8,54,4,-5.6,1022.9,1026.2,,,1.2
129,서산,2018-11-29 03:00,2.1,,.6,55,3.9,-6,1023.1,1026.4,,,1
129,서산,2018-11-29 04:00,2,,1.3,52,3.7,-6.8,1022.8,1026.1,,,.8
129,서산,2018-11-29 05:00,1,,.3,57,3.8,-6.5,1022.8,1026.1,,,.5
129,서산,2018-11-29 06:00,2,,1.5,48,3.4,-7.8,1022.1,1025.4,,,.4
129,서산,2018-11-29 07:00,.7,,.5,58,3.7,-6.6,1022.5,1025.8,,,.2
129,서산,2018-11-29 08:00,-.2,,.1,68,4.1,-5.4,1023,1026.3,0,.03,.7
129,서산,2018-11-29 09:00,4,,.9,46,3.8,-6.5,1023.2,1026.4,0,.29,3.5
129,서산,2018-11-29 10:00,6.3,,.2,41,3.9,-6,1023.8,1027,.3,.66,6.6
129,서산,2018-11-29 11:00,7.5,,1,36,3.7,-6.6,1023.8,1027,0,.56,7.3
129,서산,2018-11-29 12:00,7.5,,1,48,5,-2.8,1023.2,1026.4,0,.37,7
129,서산,2018-11-29 13:00,8.2,,.7,45,4.9,-3,1023.2,1026.4,0,.3,7.4
129,서산,2018-11-29 14:00,7.8,,2.1,45,4.8,-3.4,1023.1,1026.3,.1,.47,8
129,서산,2018-11-29 15:00,8,,1,44,4.7,-3.5,1022.7,1025.9,0,.35,8
129,서산,2018-11-29 16:00,7.7,,1.4,49,5.2,-2.3,1022.9,1026.1,0,.26,7.3
129,서산,2018-11-29 17:00,7.1,,1.4,50,5,-2.6,1023.3,1026.5,0,.04,6.3
129,서산,2018-11-29 18:00,6.2,0,1.5,53,5,-2.6,1023.9,1027.1,0,0,4.9
129,서산,2018-11-29 19:00,5.4,,1.6,54,4.9,-3.1,1024,1027.2,,,3.7
129,서산,2018-11-29 20:00,5,,1.5,52,4.5,-4,1024.2,1027.4,,,3.2
129,서산,2018-11-29 21:00,4,,1,58,4.7,-3.5,1024.2,1027.5,,,2.7
129,서산,2018-11-29 22:00,3.3,,.9,63,4.9,-3,1024.2,1027.5,,,1.9
129,서산,2018-11-29 23:00,2.6,,1.1,66,4.9,-3.1,1023.9,1027.2,,,1.5
129,서산,2018-11-30 00:00,.6,,.2,78,5,-2.8,1024.4,1027.7,,,1
129,서산,2018-11-30 01:00,1.9,,1,77,5.4,-1.7,1024.4,1027.7,,,1
129,서산,2018-11-30 02:00,.5,,.8,81,5.2,-2.3,1024.3,1027.6,,,.4
129,서산,2018-11-30 03:00,1,,.7,76,5,-2.7,1024.5,1027.8,,,.1
129,서산,2018-11-30 04:00,-1,,.5,86,4.9,-3,1024.5,1027.8,,,0
129,서산,2018-11-30 05:00,-1.5,,0,88,4.8,-3.2,1024.6,1027.9,,,0
129,서산,2018-11-30 06:00,-.4,,1.1,87,5.2,-2.3,1024.4,1027.7,,,-.1
129,서산,2018-11-30 07:00,-1.4,,.8,88,4.9,-3.1,1024.9,1028.2,,,-.2
129,서산,2018-11-30 08:00,-1.2,,.4,87,4.9,-3,1025.2,1028.5,.1,.05,-.2
129,서산,2018-11-30 09:00,1.6,,0,77,5.3,-2,1025.3,1028.6,1,.68,-.1
129,서산,2018-11-30 10:00,4.5,,1.3,49,4.1,-5.3,1025.3,1028.5,1,1.15,2.8
129,서산,2018-11-30 11:00,6.4,,1,53,5.1,-2.5,1025.2,1028.4,1,1.58,8.7
129,서산,2018-11-30 12:00,7.2,,1.5,49,5,-2.8,1024.8,1028,1,1.88,10
129,서산,2018-11-30 13:00,7.9,,.9,45,4.8,-3.3,1024,1027.2,1,1.96,11.7
129,서산,2018-11-30 14:00,8.8,,1.4,43,4.9,-3.1,1023.3,1026.5,1,1.8,11.7
129,서산,2018-11-30 15:00,8.7,,2,42,4.7,-3.5,1023.1,1026.3,1,1.45,10.4
129,서산,2018-11-30 16:00,8.1,,2,41,4.4,-4.3,1023,1026.2,1,.91,8.5
129,서산,2018-11-30 17:00,6.4,,1.6,48,4.6,-3.8,1023.2,1026.4,.8,.3,5.8
129,서산,2018-11-30 18:00,4.3,,.9,54,4.5,-4.2,1023.8,1027,0,.01,3.8
129,서산,2018-11-30 19:00,3.8,,.2,52,4.2,-5.1,1024.2,1027.5,,,2.6
129,서산,2018-11-30 20:00,1.9,,1.3,66,4.6,-3.7,1024,1027.3,,,1.9
129,서산,2018-11-30 21:00,1.4,,1,66,4.4,-4.3,1024.2,1027.5,,,1.3
129,서산,2018-11-30 22:00,0,,.5,80,4.9,-3,1024.1,1027.4,,,1
129,서산,2018-11-30 23:00,0,,0,81,5,-2.8,1024.4,1027.7,,,.7
129,서산,2018-12-01 00:00,-.5,,.8,81,4.8,-3.3,1024.4,1027.7,,,.6
129,서산,2018-12-01 01:00,-.4,,.1,83,4.9,-2.9,1024.4,1027.7,,,.6
129,서산,2018-12-01 02:00,-.1,,.3,82,5,-2.8,1024.4,1027.7,,,.9
129,서산,2018-12-01 03:00,-.1,,.9,85,5.2,-2.3,1024.2,1027.5,,,.9
129,서산,2018-12-01 04:00,-.3,,0,85,5.1,-2.5,1023.7,1027,,,.6
129,서산,2018-12-01 05:00,-.8,,.2,89,5.2,-2.3,1023.3,1026.6,,,.5
129,서산,2018-12-01 06:00,-.2,,1.1,87,5.2,-2.1,1023.3,1026.6,,,.7
129,서산,2018-12-01 07:00,-.6,,.1,88,5.2,-2.3,1023.9,1027.2,,,.8
129,서산,2018-12-01 08:00,.1,,.3,88,5.4,-1.6,1024.3,1027.6,0,.02,1.2
129,서산,2018-12-01 09:00,2.9,,.6,79,6,-.3,1024.7,1028,0,.14,3.2
129,서산,2018-12-01 10:00,5.1,,1.1,68,6,-.3,1025.1,1028.3,0,.36,5.4
129,서산,2018-12-01 11:00,8.6,,2,53,5.9,-.4,1025.1,1028.3,.5,1,9
129,서산,2018-12-01 12:00,9.7,,1.9,55,6.6,1,1024.7,1027.9,1,1.25,10
129,서산,2018-12-01 13:00,9.9,,2.1,56,6.8,1.5,1024.3,1027.5,1,1.07,10.3
129,서산,2018-12-01 14:00,10.8,,1.7,55,7.1,2.1,1023.7,1026.9,1,1.68,12.7
129,서산,2018-12-01 15:00,11.1,,1.3,53,7,1.8,1023.4,1026.6,1,1.29,11
129,서산,2018-12-01 16:00,10.4,,1.7,53,6.7,1.2,1023.3,1026.5,1,.65,8.9
129,서산,2018-12-01 17:00,8.9,,1.3,59,6.7,1.3,1023.3,1026.5,.7,.25,6.7
129,서산,2018-12-01 18:00,7.3,,.9,66,6.7,1.3,1023.7,1026.9,0,0,4.6
129,서산,2018-12-01 19:00,5.8,,.9,72,6.6,1.1,1023.7,1026.9,,,3.2
129,서산,2018-12-01 20:00,3.8,,.8,80,6.4,.6,1024,1027.3,,,2.4
129,서산,2018-12-01 21:00,3.5,,.8,79,6.2,.1,1024.1,1027.4,,,1.7
129,서산,2018-12-01 22:00,4.5,,1.1,71,6,-.3,1024,1027.2,,,1.5
129,서산,2018-12-01 23:00,3.8,,1,76,6.1,0,1023.8,1027.1,,,1.2
129,서산,2018-12-02 00:00,4,,1.3,72,5.8,-.6,1023.4,1026.6,,,1.3
129,서산,2018-12-02 01:00,3.9,,1.4,69,5.6,-1.2,1022.5,1025.7,,,1.1
129,서산,2018-12-02 02:00,3.4,,1,70,5.5,-1.5,1022.4,1025.7,,,.9
129,서산,2018-12-02 03:00,1,,0,81,5.3,-1.9,1022.2,1025.5,,,.6
129,서산,2018-12-02 04:00,.9,,.7,84,5.5,-1.5,1021.7,1025,,,.4
129,서산,2018-12-02 05:00,.9,,.7,84,5.5,-1.5,1021.4,1024.7,,,.3
129,서산,2018-12-02 06:00,1.2,,1,87,5.8,-.7,1021.7,1025,,,.7
129,서산,2018-12-02 07:00,3.2,,.5,80,6.1,0,1022,1025.3,,,2
129,서산,2018-12-02 08:00,5.3,,.8,66,5.9,-.5,1022,1025.2,0,.03,2.8
129,서산,2018-12-02 09:00,6.8,,1.2,66,6.5,.8,1022.1,1025.3,0,.28,4.5
129,서산,2018-12-02 10:00,10.5,,.7,56,7.1,2,1022,1025.2,1,.9,7.8
129,서산,2018-12-02 11:00,12.2,,1,52,7.4,2.6,1021.8,1024.9,.5,.92,10.2
129,서산,2018-12-02 12:00,12.9,,1.1,50,7.4,2.7,1020.6,1023.7,0,.74,11.1
129,서산,2018-12-02 13:00,13.7,,1.8,49,7.6,3.1,1019.6,1022.7,.3,1.02,12.7
129,서산,2018-12-02 14:00,15.4,,.8,45,7.8,3.5,1018.2,1021.3,.7,1.3,13.4
129,서산,2018-12-02 15:00,15.6,,1.1,46,8.1,4,1017.9,1021,.7,.95,13
129,서산,2018-12-02 16:00,14.7,,1.2,50,8.3,4.3,1017.9,1021,.7,.67,11.5
129,서산,2018-12-02 17:00,13.5,,1.3,53,8.1,4,1018.3,1021.4,0,.2,9.9
129,서산,2018-12-02 18:00,12.2,,1.5,59,8.4,4.4,1018.4,1021.5,0,0,8.6
129,서산,2018-12-02 19:00,12.3,,2.7,57,8.1,4,1017.9,1021,,,8.3
129,서산,2018-12-02 20:00,12.4,,2.8,56,8,3.8,1017.5,1020.6,,,8.2
129,서산,2018-12-02 21:00,12.4,,1.3,55,7.8,3.5,1017.4,1020.5,,,8.2
129,서산,2018-12-02 22:00,11.2,,.7,63,8.4,4.4,1017.5,1020.6,,,8.2
129,서산,2018-12-02 23:00,10.5,,1.5,78,9.9,6.8,1017.1,1020.3,,,8.4
129,서산,2018-12-03 00:00,11,.3,1.1,75,9.8,6.7,1016.4,1019.5,,,8.2
129,서산,2018-12-03 01:00,11.6,,1.2,67,9.1,5.6,1015.5,1018.6,,,8.3
129,서산,2018-12-03 02:00,10.9,,.9,71,9.2,5.8,1014.9,1018,,,7.8
129,서산,2018-12-03 03:00,10.9,,.5,75,9.7,6.6,1014.2,1017.3,,,8.3
129,서산,2018-12-03 04:00,10.5,,1,94,11.9,9.5,1013.9,1017,,,8.8
129,서산,2018-12-03 05:00,10.3,,.3,97,12.1,9.8,1013.5,1016.6,,,8.9
129,서산,2018-12-03 06:00,11.3,8.1,.9,97,12.9,10.8,1013.5,1016.6,,,9.6
129,서산,2018-12-03 07:00,11.4,,.4,97,13,10.9,1013.1,1016.2,,,9.6
129,서산,2018-12-03 08:00,11.5,,.3,97,13.1,11,1012.9,1016,0,0,9.8
129,서산,2018-12-03 09:00,12,2.8,.6,97,13.6,11.5,1013.2,1016.3,0,.07,10.3
129,서산,2018-12-03 10:00,14.2,,1.8,97,15.7,13.7,1013.2,1016.3,0,.29,12.4
129,서산,2018-12-03 11:00,14,,2.1,97,15.5,13.5,1012.9,1016,0,.21,12.3
129,서산,2018-12-03 12:00,14.3,.1,4.3,97,15.8,13.8,1012.4,1015.5,0,.16,12.8
129,서산,2018-12-03 13:00,13.6,,4.2,97,15.1,13.1,1012,1015.1,0,.11,12.6
129,서산,2018-12-03 14:00,14,,2.8,97,15.5,13.5,1011.3,1014.4,0,.21,12.9
129,서산,2018-12-03 15:00,13.8,1.5,2.5,97,15.3,13.3,1011.7,1014.8,0,.08,12.6
129,서산,2018-12-03 16:00,13.9,,3.8,97,15.4,13.4,1012.3,1015.4,0,.06,12.5
129,서산,2018-12-03 17:00,13.6,,2.9,97,15.1,13.1,1011.9,1015,0,.04,12.2
129,서산,2018-12-03 18:00,13.4,1.7,1.3,97,14.9,12.9,1012.9,1016,0,0,11.9
129,서산,2018-12-03 19:00,13.1,,1.3,97,14.6,12.6,1013.8,1016.9,,,11.7
129,서산,2018-12-03 20:00,13.1,,1.3,97,14.6,12.6,1013.3,1016.4,,,11.6
129,서산,2018-12-03 21:00,12.9,,.9,97,14.4,12.4,1013.4,1016.5,,,11.4
129,서산,2018-12-03 22:00,12.5,,1.4,97,14,12,1013.8,1016.9,,,11.3
129,서산,2018-12-03 23:00,11.5,,2.1,97,13.1,11,1013.3,1016.4,,,10.9
129,서산,2018-12-04 00:00,11.2,,1.5,97,12.9,10.7,1013.6,1016.7,,,10.8
129,서산,2018-12-04 01:00,11.3,,.6,97,12.9,10.8,1013.4,1016.5,,,10.7
129,서산,2018-12-04 02:00,11,,2.2,97,12.7,10.5,1013,1016.1,,,10.6
129,서산,2018-12-04 03:00,10.9,.5,.1,97,12.6,10.4,1013.1,1016.2,,,10.5
129,서산,2018-12-04 04:00,10.6,,3.1,97,12.4,10.1,1012.5,1015.6,,,10.3
129,서산,2018-12-04 05:00,9.9,,4.8,97,11.8,9.4,1013,1016.1,,,9.8
129,서산,2018-12-04 06:00,9.7,5.9,2.5,97,11.6,9.2,1013.5,1016.6,,,9.6
129,서산,2018-12-04 07:00,9.5,,1.6,97,11.5,9,1014,1017.1,,,9.5
129,서산,2018-12-04 08:00,9.4,,2.1,94,11,8.4,1014.6,1017.8,0,0,9.4
129,서산,2018-12-04 09:00,9.3,.7,1,94,10.9,8.3,1014.5,1017.7,0,.1,9.6
129,서산,2018-12-04 10:00,9.4,,3.1,92,10.8,8.1,1014.1,1017.2,0,.24,10.4
129,서산,2018-12-04 11:00,9.5,,4.3,86,10.2,7.2,1015.5,1018.7,.1,.55,11
129,서산,2018-12-04 12:00,9.2,0,4.9,82,9.5,6.2,1015.3,1018.5,.1,.77,11.9
129,서산,2018-12-04 13:00,8.7,,4.8,82,9.2,5.7,1015.5,1018.7,0,.45,11
129,서산,2018-12-04 14:00,7.9,,5.3,79,8.4,4.4,1015.9,1019.1,0,.42,10.3
129,서산,2018-12-04 15:00,8.7,,5,70,7.8,3.5,1016.4,1019.6,.4,.71,10.5
129,서산,2018-12-04 16:00,8.3,,4.4,57,6.2,.2,1017.4,1020.6,1,.78,9.2
129,서산,2018-12-04 17:00,7.4,,2.7,57,5.9,-.5,1018.2,1021.4,.3,.21,7.2
129,서산,2018-12-04 18:00,7.3,,3.7,43,4.4,-4.4,1019.5,1022.7,0,0,5.8
129,서산,2018-12-04 19:00,6.7,,3,44,4.3,-4.7,1020.6,1023.8,,,5.1
129,서산,2018-12-04 20:00,5.7,,3.6,47,4.3,-4.7,1021.5,1024.7,,,4.4
129,서산,2018-12-04 21:00,4.9,,4,52,4.5,-4.1,1022.4,1025.6,,,3.9
129,서산,2018-12-04 22:00,3.8,,3,56,4.5,-4.1,1023.2,1026.5,,,3.4
129,서산,2018-12-04 23:00,3,,4.3,54,4.1,-5.4,1023.9,1027.2,,,2.8
129,서산,2018-12-05 00:00,2.5,,3.1,56,4.1,-5.4,1024.4,1027.7,,,2.4
129,서산,2018-12-05 01:00,1.6,,3.3,59,4.1,-5.5,1024.2,1027.5,,,1.9
129,서산,2018-12-05 02:00,1.5,,3.6,49,3.3,-8,1024.8,1028.1,,,1.4
129,서산,2018-12-05 03:00,.3,,1.4,60,3.8,-6.5,1025.3,1028.6,,,.8
129,서산,2018-12-05 04:00,.4,,2.5,55,3.5,-7.6,1025.2,1028.5,,,.6
129,서산,2018-12-05 05:00,-.3,,1.9,57,3.4,-7.8,1025.2,1028.5,,,.4
129,서산,2018-12-05 06:00,-.8,,2,52,3,-9.4,1026.1,1029.4,,,.2
129,서산,2018-12-05 07:00,-1.1,,1.7,53,3,-9.4,1026.4,1029.7,,,.1
129,서산,2018-12-05 08:00,-.8,,3.1,43,2.5,-11.8,1026.3,1029.6,0,.02,.1
129,서산,2018-12-05 09:00,-.2,,2.2,49,3,-9.6,1026.4,1029.7,1,.43,1.1
129,서산,2018-12-05 10:00,.9,,3.1,44,2.9,-10,1026.6,1029.9,1,1.04,3.3
129,서산,2018-12-05 11:00,2.6,,3.1,35,2.6,-11.3,1026.3,1029.6,1,1.6,7.9
129,서산,2018-12-05 12:00,2,,2.8,39,2.8,-10.5,1024.7,1028,.3,1.08,7.6
129,서산,2018-12-05 13:00,2.3,,2.8,44,3.2,-8.7,1023.8,1027.1,.2,.9,6.9
129,서산,2018-12-05 14:00,3.1,,3,45,3.4,-7.7,1023.7,1027,.1,.94,7.9
129,서산,2018-12-05 15:00,3.5,,2.5,44,3.5,-7.6,1024.4,1027.7,.2,.87,7.2
129,서산,2018-12-05 16:00,3.6,,3.5,46,3.6,-6.9,1023.6,1026.9,1,.87,5.9
129,서산,2018-12-05 17:00,2.5,,3.2,53,3.9,-6.1,1023.4,1026.7,.7,.31,3.6
129,서산,2018-12-05 18:00,1.5,,1.4,58,4,-5.8,1023.4,1026.7,0,.01,2.6
129,서산,2018-12-05 19:00,1.4,,1.5,55,3.7,-6.6,1022.5,1025.8,,,2.3
129,서산,2018-12-05 20:00,1.7,,2.4,55,3.8,-6.3,1022.1,1025.4,,,2.7
129,서산,2018-12-05 21:00,1.9,,1.9,56,3.9,-5.9,1022,1025.3,,,2.8
129,서산,2018-12-05 22:00,2.3,,2.4,57,4.1,-5.3,1022.5,1025.8,,,2.9
129,서산,2018-12-05 23:00,2.7,,2.3,52,3.9,-6.1,1021.6,1024.9,,,2.9
129,서산,2018-12-06 00:00,2.4,,1.9,52,3.8,-6.4,1021.4,1024.7,,,2.9
129,서산,2018-12-06 01:00,2.6,,1.4,55,4.1,-5.5,1022.3,1025.6,,,3.1
129,서산,2018-12-06 02:00,2.9,,1.2,52,3.9,-6,1022.2,1025.5,,,3.3
129,서산,2018-12-06 03:00,2.5,0,1.2,66,4.8,-3.2,1021.7,1025,,,3.2
129,서산,2018-12-06 04:00,.6,,1.5,92,5.9,-.5,1021.3,1024.6,,,2
129,서산,2018-12-06 05:00,.4,,1.1,97,6.1,0,1021.1,1024.4,,,2.1
129,서산,2018-12-06 06:00,.5,.7,.5,97,6.1,0,1020.2,1023.5,,,2.5
129,서산,2018-12-06 07:00,.6,,.6,97,6.2,.1,1020.3,1023.6,,,2.3
129,서산,2018-12-06 08:00,.7,,.9,97,6.2,.2,1020.8,1024.1,0,.01,2.5
129,서산,2018-12-06 09:00,1.4,0,.9,96,6.5,.8,1020.9,1024.2,0,.15,3.5
129,서산,2018-12-06 10:00,2,,.4,87,6.1,0,1021.2,1024.5,0,.2,4.2
129,서산,2018-12-06 11:00,2.7,,.8,86,6.3,.5,1021.3,1024.6,.2,.45,6.3
129,서산,2018-12-06 12:00,5,,2.6,71,6.2,.1,1020.1,1023.3,1,1.52,9.8
129,서산,2018-12-06 13:00,6.2,,2.3,57,5.4,-1.7,1019.1,1022.3,1,1.79,11.1
129,서산,2018-12-06 14:00,7.2,,3.3,56,5.7,-1,1018.8,1022,1,1.38,10.1
129,서산,2018-12-06 15:00,6.8,,4.2,40,4,-5.8,1019,1022.2,1,1.36,8.9
129,서산,2018-12-06 16:00,6.1,,3.4,49,4.6,-3.8,1019,1022.2,1,.83,7.2
129,서산,2018-12-06 17:00,5.1,,2.1,52,4.6,-3.9,1019.3,1022.5,.7,.29,5.2
129,서산,2018-12-06 18:00,4.4,,1.2,53,4.4,-4.3,1020.2,1023.4,0,0,4.1
129,서산,2018-12-06 19:00,4.1,,1.2,58,4.8,-3.4,1020.4,1023.6,,,4.1
129,서산,2018-12-06 20:00,3.6,,5.3,83,6.5,.9,1021.8,1025,,,3.9
129,서산,2018-12-06 21:00,3.2,1.4,5,63,4.9,-3.1,1022.8,1026.1,,,3.1
129,서산,2018-12-06 22:00,3.2,,5.9,61,4.7,-3.6,1023.5,1026.8,,,2.9
129,서산,2018-12-06 23:00,2.5,,6.3,55,4,-5.6,1023.6,1026.9,,,2.4
129,서산,2018-12-07 00:00,1.4,0,5.5,54,3.6,-6.9,1024.1,1027.4,,,1.5
129,서산,2018-12-07 01:00,.3,,5.8,53,3.3,-8.1,1025.2,1028.5,,,.8
129,서산,2018-12-07 02:00,-.8,,6.9,57,3.3,-8.2,1026.5,1029.8,,,.6
129,서산,2018-12-07 03:00,-1.7,,5.6,54,2.9,-9.8,1027.3,1030.6,,,.1
129,서산,2018-12-07 04:00,-2.4,,6.9,54,2.8,-10.4,1027.9,1031.2,,,0
129,서산,2018-12-07 05:00,-3.2,,6.6,52,2.5,-11.6,1028.5,1031.9,,,-.1
129,서산,2018-12-07 06:00,-3.6,,3.4,52,2.4,-12,1028.6,1032,,,-.1
129,서산,2018-12-07 07:00,-4.1,,4,52,2.3,-12.5,1029.5,1032.9,,,-.2
129,서산,2018-12-07 08:00,-4.4,,4.6,54,2.4,-12.3,1030,1033.4,0,.02,-.3
129,서산,2018-12-07 09:00,-4.3,,5,55,2.4,-12,1030.8,1034.2,.4,.35,-.2
129,서산,2018-12-07 10:00,-4.3,,4.9,55,2.4,-12,1031.7,1035.1,.6,.63,-.1
129,서산,2018-12-07 11:00,-4.3,,4.8,52,2.3,-12.7,1031.8,1035.2,.3,.79,.7
129,서산,2018-12-07 12:00,-3.6,,5.1,50,2.3,-12.5,1030.7,1034.1,1,1.64,3.6
129,서산,2018-12-07 13:00,-3.2,,4.8,50,2.4,-12.1,1030.4,1033.8,1,1.9,5.3
129,서산,2018-12-07 14:00,-3.6,,4.8,52,2.4,-12,1030,1033.4,1,1.46,3.9
129,서산,2018-12-07 15:00,-3.7,,4.5,53,2.5,-11.9,1029.8,1033.2,.9,.97,3
129,서산,2018-12-07 16:00,-4,,4.1,59,2.7,-10.8,1029.8,1033.2,.2,.55,1.8
129,서산,2018-12-07 17:00,-3.7,,4.6,56,2.6,-11.2,1029.5,1032.9,.1,.16,.4
129,서산,2018-12-07 18:00,-3.9,0,4.5,58,2.7,-10.9,1029.6,1033,0,0,0
129,서산,2018-12-07 19:00,-4.3,,5.2,48,2.1,-13.6,1029.9,1033.3,,,-.2
129,서산,2018-12-07 20:00,-4.3,,5,49,2.2,-13.4,1030.3,1033.7,,,-.4
129,서산,2018-12-07 21:00,-4,,5.1,54,2.5,-11.9,1030.6,1034,,,-.5
129,서산,2018-12-07 22:00,-4,,3.5,59,2.7,-10.8,1030.6,1034,,,-.5
129,서산,2018-12-07 23:00,-3.9,,3.5,66,3,-9.3,1030.4,1033.8,,,-.4
129,서산,2018-12-08 00:00,-4.8,0,1.9,79,3.4,-7.8,1030.1,1033.5,,,-.3
129,서산,2018-12-08 01:00,-4.8,,3.4,68,2.9,-9.8,1029.8,1033.2,,,-.4
129,서산,2018-12-08 02:00,-7,,2.2,86,3.1,-8.9,1029.9,1033.3,,,-.3
129,서산,2018-12-08 03:00,-7.5,.2,2.8,72,2.5,-11.6,1029.9,1033.3,,,-.2
129,서산,2018-12-08 04:00,-8.1,,1.5,81,2.7,-10.7,1029.9,1033.3,,,-.2
129,서산,2018-12-08 05:00,-8.2,,1.6,87,2.9,-9.9,1029.9,1033.3,,,-.2
129,서산,2018-12-08 06:00,-7.6,.4,2,85,3,-9.6,1030,1033.4,,,-.2
129,서산,2018-12-08 07:00,-7.5,,3,70,2.4,-12,1030,1033.4,,,-.1
129,서산,2018-12-08 08:00,-8.3,,2.4,59,1.9,-14.9,1030.5,1033.9,0,.02,-.1
129,서산,2018-12-08 09:00,-7.6,0,2.4,53,1.8,-15.5,1030.9,1034.3,.9,.42,0
129,서산,2018-12-08 10:00,-6.7,,2.6,50,1.8,-15.4,1031.8,1035.2,1,1.05,.4
129,서산,2018-12-08 11:00,-6.4,,2.9,48,1.8,-15.6,1031.6,1035,1,1.53,.8
129,서산,2018-12-08 12:00,-5.4,,3.9,52,2.1,-13.7,1030.8,1034.2,.9,1.4,1.4
129,서산,2018-12-08 13:00,-5.1,,3,54,2.3,-12.9,1030.3,1033.7,1,1.83,2.5
129,서산,2018-12-08 14:00,-4.3,,2.6,56,2.5,-11.7,1030.2,1033.6,1,1.37,2.8
129,서산,2018-12-08 15:00,-3.9,,3,56,2.6,-11.4,1030.3,1033.7,1,1.48,2.6
129,서산,2018-12-08 16:00,-4.4,,1.8,55,2.4,-12.1,1030.7,1034.1,1,.79,1.4
129,서산,2018-12-08 17:00,-4.4,,1.6,60,2.6,-11,1030.7,1034.1,0,.14,.4
129,서산,2018-12-08 18:00,-3.7,0,2.1,62,2.9,-9.9,1031.1,1034.5,0,.01,.1
129,서산,2018-12-08 19:00,-3.3,,.7,64,3.1,-9.1,1031.1,1034.5,,,-.1
129,서산,2018-12-08 20:00,-3.5,,3.3,76,3.6,-7.1,1031.2,1034.6,,,-.1
129,서산,2018-12-08 21:00,-3.2,.1,3.4,73,3.5,-7.3,1031.4,1034.8,,,0
129,서산,2018-12-08 22:00,-3.4,,4.2,71,3.4,-7.9,1031.7,1035.1,,,0
129,서산,2018-12-08 23:00,-3.3,,4.4,64,3.1,-9.1,1031.7,1035.1,,,0
129,서산,2018-12-09 00:00,-4.5,0,3.9,67,2.9,-9.7,1032.3,1035.7,,,-.3
129,서산,2018-12-09 01:00,-5.1,,3.7,65,2.7,-10.6,1032.4,1035.8,,,-.6
129,서산,2018-12-09 02:00,-5.9,,3.8,60,2.4,-12.4,1033.5,1036.9,,,-.7
129,서산,2018-12-09 03:00,-7.3,,2.2,59,2.1,-13.9,1033.7,1037.1,,,-1.2
129,서산,2018-12-09 04:00,-7.7,,2.3,60,2.1,-14.1,1033.7,1037.1,,,-1.6
129,서산,2018-12-09 05:00,-7.9,,1.7,61,2.1,-14.1,1034,1037.4,,,-1.9
129,서산,2018-12-09 06:00,-7.9,,1.7,64,2.2,-13.5,1034,1037.4,,,-2.2
129,서산,2018-12-09 07:00,-8.1,,1.5,59,2,-14.7,1034,1037.4,,,-2.4
129,서산,2018-12-09 08:00,-9,,.8,70,2.2,-13.4,1034.5,1038,0,.01,-2.5
129,서산,2018-12-09 09:00,-6.7,,1.6,57,2.1,-13.8,1035,1038.4,1,.41,-1.5
129,서산,2018-12-09 10:00,-4,,2.5,46,2.1,-13.9,1035.1,1038.5,1,1.05,-.4
129,서산,2018-12-09 11:00,-3.4,,2.9,41,2,-14.7,1035.3,1038.7,1,1.61,.1
129,서산,2018-12-09 12:00,-2.8,,3.5,36,1.8,-15.8,1034.7,1038.1,1,1.93,.4
129,서산,2018-12-09 13:00,-2.4,,2.9,31,1.6,-17.2,1034.2,1037.6,1,2.03,2.1
129,서산,2018-12-09 14:00,-1.9,,2.5,34,1.8,-15.7,1033.4,1036.8,1,1.89,3.2
